时间,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20
2020-05-06,29.289999999999964,24.110000000000127,15.059999999999945,20.65000000000009,14.589999999999918,3.8099999999999454,14.759999999999991,4.7800000000002,0.7504347826079538,30.47499999999991,24.9212500000001,13.025833333332912,20.582083333333458,15.492916666666815,3.364782608695805,14.582499999999982,3.9254166666669335,0.7800000000004275,34.76782608695635,31.916956521739166
2020-05-07,29.73999999999978,24.210000000000036,15.039999999999964,21.090000000000146,14.629999999999882,3.7899999999999636,14.550000000000182,4.810000000000173,0.754166666666606,30.966666666666242,24.99500000000012,12.998333333333221,20.971666666666806,15.532083333333276,3.35083333333273,14.387916666666342,3.943750000000364,0.7800000000004275,34.64708333333306,31.84041666666667
2020-05-08,30.149999999999864,24.300000000000182,15.009999999999991,21.480000000000018,14.659999999999854,3.7799999999999727,14.180000000000064,4.860000000000127,0.7599999999999909,31.37666666666655,25.04458333333264,12.970416666666324,21.313750000000027,15.579583333333403,3.3329166666674155,14.05083333333323,3.979166666666515,0.7800000000004275,34.43750000000023,31.687916666666524
2020-05-09,30.48999999999978,24.3900000000001,14.980000000000018,21.799999999999955,14.720000000000027,3.759999999999991,13.769999999999982,4.940000000000055,0.7558333333327028,31.69749999999999,25.075416666667024,12.945416666666688,21.597916666666606,15.639166666666597,3.320416666666688,13.674583333333203,4.029999999999973,0.7787500000004002,34.20625000000064,31.501250000000027
2020-05-10,30.769999999999982,24.49000000000001,14.960000000000036,22.069999999999936,14.789999999999964,3.75,13.330000000000155,5.010000000000218,0.7499999999990905,31.93541666666647,25.106249999999818,12.919166666667024,21.82083333333344,15.705000000000155,3.3070833333331393,13.282083333333276,4.0858333333335395,0.7800000000004275,34.02000000000021,31.35583333333375
2020-05-11,30.97999999999979,24.590000000000146,14.929999999999836,22.279999999999973,14.8599999999999,3.730000000000018,12.990000000000009,5.070000000000164,0.7508333333325936,32.09791666666638,25.136249999999336,12.889999999999645,21.989583333333258,15.77291666666656,3.2900000000004184,12.952083333333121,4.1437499999995,0.7800000000004275,33.842499999999745,31.23333333333335
2020-05-12,31.139999999999873,24.670000000000073,14.909999999999854,22.420000000000073,14.930000000000064,3.7200000000000273,12.560000000000173,5.1400000000001,0.7499999999990905,32.19458333333296,25.15000000000032,12.859583333333148,22.102499999999964,15.840833333332967,3.2779166666666697,12.542500000000018,4.2049999999997,0.7787500000001728,33.60249999999951,31.034999999999627
2020-05-13,31.23999999999978,24.74000000000001,14.879999999999882,22.529999999999973,14.990000000000009,3.7000000000000455,12.110000000000127,5.2000000000000455,0.7378260869568294,32.23875000000044,25.15000000000032,12.83083333333343,22.169999999999845,15.909583333332876,3.266249999999445,12.132916666666688,4.264583333333576,0.7712499999995543,33.39708333333283,30.8587500000001
2020-05-14,31.309999999999945,24.800000000000182,14.8599999999999,22.579999999999927,15.049999999999955,3.689999999999827,11.740000000000009,5.260000000000218,0.7274999999999636,32.242499999999836,25.15000000000032,12.802499999999554,22.20500000000061,15.976956521739112,3.249583333333476,11.811666666666724,4.324166666666542,0.7662499999999,33.242083333333085,30.735416666666424
2020-05-15,31.329999999999927,24.860000000000127,14.839999999999918,22.610000000000127,15.1099999999999,3.6799999999998363,11.580000000000155,5.310000000000173,0.7199999999995725,32.21999999999957,25.169583333333776,12.77541666666616,22.21833333333302,16.037500000000364,3.2362499999999272,11.69695652173914,4.3762499999998,0.7908333333336941,33.2166666666667,30.720000000000255
2020-05-16,31.339999999999918,24.910000000000082,14.829999999999927,22.62000000000012,15.159999999999854,3.6599999999998545,11.620000000000118,5.330000000000155,0.7199999999997999,32.187500000000455,25.212083333333112,12.75,22.219999999999573,16.092083333332994,3.219166666666979,11.750416666666524,4.422083333333148,0.765652173913395,33.28800000000001,30.776000000000067
2020-05-17,31.339999999999918,24.960000000000036,14.809999999999945,22.62000000000012,15.200000000000045,3.6499999999998636,11.779999999999973,,0.7184615384614972,32.16374999999948,25.253999999999678,12.728750000000218,22.22374999999988,16.136250000000018,3.2093749999996817,11.849374999999782,4.460624999999936,0.6266666666665515,33.3584615384616,30.809999999999945
2020-05-18,31.34999999999991,25.0,14.799999999999955,22.63000000000011,15.240000000000009,3.6399999999998727,11.710000000000036,5.370000000000118,0.7100000000007185,32.14083333333315,25.282916666667006,12.701249999999845,22.229166666667197,16.1795652173912,3.199166666666997,11.775833333333821,4.495833333333394,0.5775000000007822,33.33249999999953,30.774166666666815
2020-05-19,31.34999999999991,25.0300000000002,14.789999999999964,22.63000000000011,15.269999999999982,3.6299999999998818,11.650000000000091,5.400000000000091,0.7100000000007185,32.13541666666697,25.301249999999527,12.67583333333323,22.234583333333603,16.21541666666667,3.185000000000173,11.726521739130476,4.52208333333374,0.5645833333339851,33.328333333332694,30.761666666666542
2020-05-20,31.34999999999991,25.050000000000182,14.779999999999973,22.6400000000001,15.299999999999955,3.6099999999999,11.620000000000118,5.410000000000082,0.7100000000007185,32.131250000000136,25.3262500000003,12.65208333333294,22.250833333334185,16.253333333332876,3.175416666666024,11.700416666666797,4.527083333333394,0.5762499999998454,33.33166666666625,30.770833333333485
2020-05-21,31.3599999999999,25.080000000000155,14.769999999999982,22.65000000000009,15.329999999999927,3.599999999999909,11.620000000000118,5.430000000000064,0.7173913043475295,32.13347826086988,25.351250000000164,12.631249999999909,22.265416666665942,16.28125,3.1691666666658875,11.800416666666706,4.55666666666616,0.5926086956519612,33.413043478260306,30.845652173913095
2020-05-22,31.3599999999999,25.12000000000012,14.769999999999982,22.670000000000073,15.3599999999999,3.589999999999918,12.070000000000164,5.4500000000000455,0.7245833333338396,32.138333333333094,25.410416666666833,12.609166666666397,22.282500000000027,16.30750000000012,3.160000000000082,12.120833333332712,4.582916666667188,0.6037499999995362,33.57749999999942,30.976666666666006
2020-05-23,31.37999999999988,25.160000000000082,14.759999999999991,22.690000000000055,15.379999999999882,3.5799999999999272,12.060000000000173,5.460000000000036,0.7308333333337487,32.15916666666635,25.44000000000051,12.58874999999989,22.307916666666642,16.32250000000022,3.157500000000482,12.075833333333321,4.600833333333185,0.6099999999996726,33.52833333333297,30.939130434782783
2020-05-24,31.399999999999864,25.170000000000073,14.759999999999991,22.720000000000027,15.389999999999873,3.5799999999999272,11.870000000000118,5.470000000000027,0.7400000000000091,32.18875000000048,25.43916666666678,12.566666666666151,22.338749999999663,16.341249999999718,3.1491666666670426,11.902083333333167,4.618333333333339,0.6137500000004366,33.43708333333302,30.85499999999979
2020-05-25,31.419999999999845,25.180000000000064,14.759999999999991,22.75,15.409999999999854,3.5699999999999363,11.740000000000009,5.480000000000018,0.7416666666665606,32.21458333333294,25.440833333333785,12.546666666666397,22.36750000000052,16.36166666666668,3.140416666666397,11.809583333332967,4.63666666666677,0.6225000000001728,33.40249999999969,30.835416666666333
2020-05-26,31.429999999999836,25.190000000000055,14.759999999999991,22.75999999999999,15.430000000000064,3.5599999999999454,11.710000000000036,5.490000000000009,0.7499999999990905,32.22279999999978,25.452399999999898,12.528799999999592,22.381199999999808,16.38120000000049,3.1399999999996453,11.801599999999553,4.648399999999356,0.614166666666506,33.412799999999606,30.846799999999803
2020-05-27,31.429999999999836,25.210000000000036,14.759999999999991,22.779999999999973,15.440000000000055,3.5499999999999545,11.810000000000173,5.510000000000218,0.7504166666658421,32.22541666666643,25.47374999999988,12.510416666666742,22.395833333333485,16.402916666666897,3.1399999999996453,11.905833333333248,4.665833333333239,0.5704166666666879,33.45958333333306,30.87666666666678
2020-05-28,31.439999999999827,25.230000000000018,14.759999999999991,22.789999999999964,15.460000000000036,3.5499999999999545,12.050000000000182,5.5300000000002,0.7417391304347802,32.2358333333334,25.50875000000019,12.492083333333085,22.411250000000564,16.429583333333312,3.1362500000002456,12.112499999999727,4.686249999999745,0.5366666666670881,33.53541666666615,30.92083333333312
2020-05-29,31.45999999999981,25.25999999999999,14.759999999999991,22.809999999999945,15.480000000000018,3.5399999999999636,12.200000000000045,5.550000000000182,0.7299999999997908,32.25833333333321,25.539999999999964,12.480833333333749,22.440833333333785,16.449166666666997,3.1300000000003365,12.218333333333476,4.699999999999818,0.5270833333331666,33.58899999999994,30.965999999999894
2020-05-30,,,,,,,,,,,,,,,,,,0.5050000000003365,,
2020-05-31,,,,,,,,,,,,,,,,,,0.4900000000000091,,
2020-06-01,,,,,,,,,,,,,,,,,,0.5029166666670335,,
2020-06-02,,,,,,,,,,,,,,,,,,0.5099999999999909,,
2020-06-03,31.589999999999918,25.320000000000164,14.779999999999973,22.960000000000036,15.549999999999955,3.519999999999982,11.870000000000118,5.630000000000109,0.7299999999997908,32.39857142857136,25.58428571428567,12.409999999999627,22.584285714285897,16.53857142857146,3.111428571428405,11.914285714285597,4.782857142856983,0.5145833333328937,33.34555555555539,30.75444444444429
2020-06-04,31.59999999999991,25.320000000000164,14.779999999999973,22.970000000000027,15.559999999999945,3.509999999999991,11.700000000000045,5.6400000000001,0.7300000000004729,32.40124999999966,25.575000000000045,12.407083333333048,22.586249999999836,16.550416666666706,3.1104166666671063,11.710869565217536,4.799166666666679,0.5199999999995271,33.23999999999978,30.6700000000003
2020-06-05,31.589999999999918,25.300000000000182,14.789999999999964,22.960000000000036,15.559999999999945,3.509999999999991,11.240000000000009,5.6400000000001,0.7241666666661786,32.3758333333335,25.52833333333342,12.397083333333285,22.571666666666715,16.561666666666724,3.1100000000003547,11.287083333333385,4.807083333332685,0.5141666666668243,32.999583333333476,30.475416666666433
2020-06-06,31.539999999999964,25.25999999999999,14.789999999999964,22.920000000000073,15.569999999999936,3.5,10.720000000000027,5.660000000000082,0.7199999999995725,32.32565217391243,25.466666666666924,12.389583333333803,22.532916666666324,16.57250000000022,3.107083333333094,10.795833333333348,4.818333333333612,0.5192307692309441,32.75916666666626,30.275833333332912
2020-06-07,31.45999999999981,25.230000000000018,14.789999999999964,22.860000000000127,15.579999999999927,3.5,10.259999999999991,5.660000000000082,0.7245833333338396,32.23874999999998,25.403750000000173,12.379999999999427,22.470434782608436,16.57833333333383,3.0999999999994543,10.355000000000246,4.820000000000164,,32.58666666666659,30.149565217391228
2020-06-08,31.36999999999989,25.180000000000064,14.799999999999955,22.769999999999982,15.579999999999927,3.5,9.700000000000045,5.650000000000091,0.7300000000004729,32.10500000000002,25.31541666666658,12.375652173913295,22.36666666666656,16.57374999999979,3.0999999999994543,9.791666666666515,4.816521739129939,,32.27916666666624,29.903333333333194
2020-06-09,31.22999999999979,25.110000000000127,14.799999999999955,22.6400000000001,15.569999999999936,3.490000000000009,9.019999999999982,5.650000000000091,0.7374999999999545,31.93916666666678,25.202083333333576,12.370000000000118,22.23875000000021,16.56500000000051,3.0999999999994543,9.111666666666451,4.809999999999263,,31.935416666666697,29.619166666666615
2020-06-10,31.059999999999945,25.0300000000002,14.799999999999955,22.49000000000001,15.549999999999955,3.490000000000009,8.269999999999982,5.620000000000118,0.7400000000000091,31.734999999999673,25.06583333333333,12.360416666665742,22.079583333333403,16.54208333333304,3.0999999999994543,8.391249999999673,4.798750000000382,,31.562083333333703,29.31083333333345
2020-06-11,30.84999999999991,24.920000000000073,14.799999999999955,22.309999999999945,15.529999999999973,3.480000000000018,7.529999999999973,5.600000000000136,0.7400000000000091,31.497083333333194,24.915833333333012,12.354583333333267,21.8887500000003,16.519999999999527,3.0999999999994543,7.6712500000001,4.777916666666897,,31.17083333333312,28.992499999999836
2020-06-12,30.6099999999999,24.810000000000173,14.789999999999964,22.100000000000136,15.509999999999991,3.480000000000018,6.8400000000001455,5.570000000000164,0.739166666666506,31.23583333333295,24.772083333333285,12.34875000000011,21.690000000000282,16.496250000000828,3.0999999999994543,7.079583333333176,4.7524999999993724,0.5199999999999818,30.946666666666488,28.80750000000012
2020-06-13,30.36999999999989,24.730000000000018,14.789999999999964,21.8900000000001,15.480000000000018,3.480000000000018,6.630000000000109,5.5300000000002,0.7400000000000091,30.96208333333334,24.684583333333194,12.3400000000006,21.480833333333294,16.46958333333282,3.0999999999994543,6.9616666666663605,4.723749999999654,0.5199999999995271,31.046249999999645,28.880000000000337
2020-06-14,30.12999999999988,24.680000000000064,14.789999999999964,21.690000000000055,15.460000000000036,3.4700000000000273,6.820000000000164,5.490000000000009,0.7400000000000091,30.692083333333358,24.643749999999955,12.335833333333085,21.278749999999945,16.43499999999949,3.0999999999994543,7.126250000000027,4.689583333333303,0.5199999999995271,31.222083333333103,29.00541666666686
2020-06-15,29.909999999999854,24.6400000000001,14.779999999999973,21.480000000000018,15.420000000000073,3.4700000000000273,7.080000000000155,5.440000000000055,0.7400000000000091,30.451249999999845,24.625416666667434,12.3299999999997,21.090000000000146,16.39166666666665,3.0999999999994543,7.37166666666667,4.649166666666815,0.5225000000000364,31.424999999999955,29.148750000000064
2020-06-16,29.72999999999979,24.600000000000136,14.779999999999973,21.299999999999955,15.379999999999882,3.4700000000000273,7.350000000000136,5.400000000000091,0.7400000000000091,30.252500000000055,24.606086956521494,12.324166666666997,20.927083333333485,16.34478260869605,3.0999999999994543,7.560416666666924,4.607083333333321,0.5220833333328301,31.49916666666695,29.206249999999955
2020-06-17,29.559999999999945,24.550000000000182,14.779999999999973,21.1400000000001,15.329999999999927,3.4700000000000273,7.4500000000000455,5.350000000000136,0.7345833333340579,30.094166666666297,24.566249999999854,12.320000000000391,20.787083333333385,16.29249999999979,3.0999999999994543,7.6400000000001,4.5612500000002,0.5125000000000455,31.515000000000555,29.214166666666415
